Frame; Current Time;Blob Count; Blob ID; BPos X; BPos Y; BDepth; Hand ID; HPos X; HPos Y; HDepth;
126;03/11/2013  10:59:28;2;3;611;284;123;-;-;-;-
126;03/11/2013  10:59:28;2;2;594;222;121;-;-;-;-
128;03/11/2013  10:59:28;2;3;611;284;123;-;-;-;-
128;03/11/2013  10:59:28;2;2;616;215;153;-;-;-;-
130;03/11/2013  10:59:28;2;3;611;284;123;-;-;-;-
130;03/11/2013  10:59:28;2;2;605;190;172;-;-;-;-
132;03/11/2013  10:59:28;2;3;611;284;123;-;-;-;-
132;03/11/2013  10:59:28;2;2;559;185;155;-;-;-;-
134;03/11/2013  10:59:28;2;3;611;284;123;-;-;-;-
134;03/11/2013  10:59:28;2;2;538;175;172;-;-;-;-
136;03/11/2013  10:59:28;2;2;487;145;142;-;-;-;-
138;03/11/2013  10:59:28;2;2;432;183;147;-;-;-;-
140;03/11/2013  10:59:28;2;2;411;151;154;-;-;-;-
142;03/11/2013  10:59:28;2;2;370;177;153;-;-;-;-
144;03/11/2013  10:59:28;2;2;342;185;130;-;-;-;-
146;03/11/2013  10:59:28;2;2;304;176;142;-;-;-;-
148;03/11/2013  10:59:28;2;2;272;170;137;-;-;-;-
150;03/11/2013  10:59:28;2;2;243;166;131;-;-;-;-
152;03/11/2013  10:59:28;3;2;242;171;123;-;-;-;-
152;03/11/2013  10:59:28;3;60;99;115;131;-;-;-;-
154;03/11/2013  10:59:28;3;2;242;171;123;-;-;-;-
154;03/11/2013  10:59:28;3;60;76;110;123;-;-;-;-
156;03/11/2013  10:59:28;3;2;242;171;123;-;-;-;-
156;03/11/2013  10:59:28;3;60;76;121;176;-;-;-;-
158;03/11/2013  10:59:28;3;2;242;171;123;-;-;-;-
158;03/11/2013  10:59:28;3;60;88;144;154;-;-;-;-
160;03/11/2013  10:59:28;3;2;242;171;123;-;-;-;-
160;03/11/2013  10:59:28;3;60;88;149;130;-;-;-;-
162;03/11/2013  10:59:28;3;60;64;150;123;-;-;-;-
164;03/11/2013  10:59:28;3;60;43;146;129;-;-;-;-
166;03/11/2013  10:59:28;3;60;32;126;126;-;-;-;-
168;03/11/2013  10:59:28;3;60;19;116;121;-;-;-;-
618;03/11/2013  10:59:31;4;114;559;27;121;-;-;-;-
630;03/11/2013  10:59:31;5;120;597;254;122;-;-;-;-
632;03/11/2013  10:59:31;5;120;585;252;121;-;-;-;-
634;03/11/2013  10:59:31;5;120;571;255;128;-;-;-;-
636;03/11/2013  10:59:31;5;120;559;257;121;-;-;-;-
638;03/11/2013  10:59:31;5;120;549;246;123;-;-;-;-
640;03/11/2013  10:59:31;5;120;534;255;125;-;-;-;-
642;03/11/2013  10:59:31;6;120;523;260;123;-;-;-;-
642;03/11/2013  10:59:31;6;143;617;57;122;-;-;-;-
644;03/11/2013  10:59:31;6;120;550;225;136;-;-;-;-
644;03/11/2013  10:59:31;6;143;618;51;126;-;-;-;-
646;03/11/2013  10:59:31;6;120;540;222;140;-;-;-;-
646;03/11/2013  10:59:31;6;143;612;52;137;-;-;-;-
648;03/11/2013  10:59:31;6;120;534;225;146;-;-;-;-
648;03/11/2013  10:59:31;6;143;607;53;138;-;-;-;-
650;03/11/2013  10:59:31;6;120;519;219;136;-;-;-;-
650;03/11/2013  10:59:31;6;143;606;50;144;-;-;-;-
652;03/11/2013  10:59:31;6;120;508;215;143;-;-;-;-
652;03/11/2013  10:59:31;6;143;595;55;146;-;-;-;-
654;03/11/2013  10:59:31;6;120;503;217;149;-;-;-;-
654;03/11/2013  10:59:31;6;143;586;53;140;-;-;-;-
656;03/11/2013  10:59:31;6;120;482;208;144;-;-;-;-
656;03/11/2013  10:59:31;6;143;569;54;137;-;-;-;-
658;03/11/2013  10:59:31;6;120;472;212;146;-;-;-;-
658;03/11/2013  10:59:31;6;143;560;46;143;-;-;-;-
660;03/11/2013  10:59:32;6;120;459;208;149;-;-;-;-
660;03/11/2013  10:59:32;6;143;541;51;136;-;-;-;-
662;03/11/2013  10:59:32;6;120;457;216;155;-;-;-;-
662;03/11/2013  10:59:32;6;143;528;45;142;-;-;-;-
664;03/11/2013  10:59:32;6;120;435;211;147;-;-;-;-
664;03/11/2013  10:59:32;6;143;511;36;144;-;-;-;-
666;03/11/2013  10:59:32;6;120;436;213;146;-;-;-;-
666;03/11/2013  10:59:32;6;143;493;36;142;-;-;-;-
668;03/11/2013  10:59:32;6;120;403;196;137;-;-;-;-
668;03/11/2013  10:59:32;6;143;479;32;143;-;-;-;-
670;03/11/2013  10:59:32;6;120;403;202;145;-;-;-;-
670;03/11/2013  10:59:32;6;143;468;31;143;-;-;-;-
672;03/11/2013  10:59:32;6;120;393;200;149;-;-;-;-
672;03/11/2013  10:59:32;6;143;446;28;144;-;-;-;-
674;03/11/2013  10:59:32;7;120;381;196;138;-;-;-;-
674;03/11/2013  10:59:32;7;143;433;37;136;-;-;-;-
674;03/11/2013  10:59:32;7;244;598;18;121;-;-;-;-
676;03/11/2013  10:59:32;7;120;374;196;140;-;-;-;-
676;03/11/2013  10:59:32;7;143;415;41;136;-;-;-;-
676;03/11/2013  10:59:32;7;244;590;13;121;-;-;-;-
678;03/11/2013  10:59:32;7;120;367;195;143;-;-;-;-
678;03/11/2013  10:59:32;7;143;397;44;137;-;-;-;-
680;03/11/2013  10:59:32;7;120;364;201;149;-;-;-;-
680;03/11/2013  10:59:32;7;143;380;44;140;-;-;-;-
682;03/11/2013  10:59:32;7;120;349;196;147;-;-;-;-
682;03/11/2013  10:59:32;7;143;362;50;136;-;-;-;-
684;03/11/2013  10:59:32;8;120;349;196;147;-;-;-;-
684;03/11/2013  10:59:32;8;143;335;23;153;-;-;-;-
684;03/11/2013  10:59:32;8;274;522;12;121;-;-;-;-
686;03/11/2013  10:59:32;8;120;329;194;139;-;-;-;-
686;03/11/2013  10:59:32;8;143;317;20;153;-;-;-;-
688;03/11/2013  10:59:32;8;120;321;194;145;-;-;-;-
688;03/11/2013  10:59:32;8;143;302;16;160;-;-;-;-
690;03/11/2013  10:59:32;8;120;312;193;149;-;-;-;-
690;03/11/2013  10:59:32;8;143;286;20;160;-;-;-;-
692;03/11/2013  10:59:32;8;120;313;201;151;-;-;-;-
692;03/11/2013  10:59:32;8;143;263;17;152;-;-;-;-
694;03/11/2013  10:59:32;8;120;294;193;143;-;-;-;-
694;03/11/2013  10:59:32;8;143;257;9;158;-;-;-;-
696;03/11/2013  10:59:32;8;120;285;197;148;-;-;-;-
696;03/11/2013  10:59:32;8;143;268;44;137;-;-;-;-
698;03/11/2013  10:59:32;8;120;279;194;146;-;-;-;-
698;03/11/2013  10:59:32;8;143;255;44;135;-;-;-;-
700;03/11/2013  10:59:32;8;120;271;195;139;-;-;-;-
700;03/11/2013  10:59:32;8;143;243;48;127;-;-;-;-
702;03/11/2013  10:59:32;8;120;271;195;139;-;-;-;-
702;03/11/2013  10:59:32;8;143;231;46;128;-;-;-;-
704;03/11/2013  10:59:32;8;120;248;190;152;-;-;-;-
704;03/11/2013  10:59:32;8;143;215;45;132;-;-;-;-
706;03/11/2013  10:59:32;8;120;234;191;145;-;-;-;-
706;03/11/2013  10:59:32;8;143;197;42;139;-;-;-;-
708;03/11/2013  10:59:32;8;120;226;192;148;-;-;-;-
708;03/11/2013  10:59:32;8;143;191;47;132;-;-;-;-
710;03/11/2013  10:59:32;8;120;226;192;148;-;-;-;-
710;03/11/2013  10:59:32;8;143;173;49;132;-;-;-;-
712;03/11/2013  10:59:32;8;120;226;192;148;-;-;-;-
712;03/11/2013  10:59:32;8;143;154;49;133;-;-;-;-
714;03/11/2013  10:59:32;8;120;226;192;148;-;-;-;-
714;03/11/2013  10:59:32;8;143;138;51;135;-;-;-;-
716;03/11/2013  10:59:32;8;120;226;192;148;-;-;-;-
716;03/11/2013  10:59:32;8;143;130;55;132;-;-;-;-
718;03/11/2013  10:59:32;8;120;226;192;148;-;-;-;-
718;03/11/2013  10:59:32;8;143;122;57;130;-;-;-;-
720;03/11/2013  10:59:32;8;120;226;192;148;-;-;-;-
720;03/11/2013  10:59:32;8;143;108;54;134;-;-;-;-
722;03/11/2013  10:59:32;9;120;226;192;148;-;-;-;-
722;03/11/2013  10:59:32;9;143;100;55;132;-;-;-;-
722;03/11/2013  10:59:32;9;386;623;121;128;-;-;-;-
724;03/11/2013  10:59:32;9;120;226;192;148;-;-;-;-
724;03/11/2013  10:59:32;9;143;100;57;128;-;-;-;-
724;03/11/2013  10:59:32;9;386;616;91;139;-;-;-;-
726;03/11/2013  10:59:32;9;120;226;192;148;-;-;-;-
726;03/11/2013  10:59:32;9;143;94;57;121;-;-;-;-
726;03/11/2013  10:59:32;9;386;610;86;139;-;-;-;-
728;03/11/2013  10:59:32;9;120;152;201;144;-;-;-;-
728;03/11/2013  10:59:32;9;143;81;51;125;-;-;-;-
728;03/11/2013  10:59:32;9;386;603;84;142;-;-;-;-
730;03/11/2013  10:59:32;9;120;169;181;126;-;-;-;-
730;03/11/2013  10:59:32;9;143;76;52;123;-;-;-;-
730;03/11/2013  10:59:32;9;386;620;70;163;-;-;-;-
732;03/11/2013  10:59:32;9;120;163;179;131;-;-;-;-
732;03/11/2013  10:59:32;9;143;69;52;121;-;-;-;-
732;03/11/2013  10:59:32;9;386;616;65;165;-;-;-;-
734;03/11/2013  10:59:32;9;120;160;190;126;-;-;-;-
734;03/11/2013  10:59:32;9;143;61;52;123;-;-;-;-
734;03/11/2013  10:59:32;9;386;597;64;164;-;-;-;-
736;03/11/2013  10:59:32;9;120;157;189;128;-;-;-;-
736;03/11/2013  10:59:32;9;143;53;54;121;-;-;-;-
736;03/11/2013  10:59:32;9;386;575;70;162;-;-;-;-
738;03/11/2013  10:59:32;9;120;154;185;126;-;-;-;-
738;03/11/2013  10:59:32;9;143;47;57;121;-;-;-;-
738;03/11/2013  10:59:32;9;386;565;68;164;-;-;-;-
740;03/11/2013  10:59:32;9;120;152;184;129;-;-;-;-
740;03/11/2013  10:59:32;9;143;33;59;126;-;-;-;-
740;03/11/2013  10:59:32;9;386;544;73;158;-;-;-;-
742;03/11/2013  10:59:32;9;120;148;186;122;-;-;-;-
742;03/11/2013  10:59:32;9;143;28;62;121;-;-;-;-
742;03/11/2013  10:59:32;9;386;533;75;162;-;-;-;-
744;03/11/2013  10:59:32;9;120;149;187;121;-;-;-;-
744;03/11/2013  10:59:32;9;143;20;60;127;-;-;-;-
744;03/11/2013  10:59:32;9;386;521;78;161;-;-;-;-
746;03/11/2013  10:59:32;9;120;150;183;126;-;-;-;-
746;03/11/2013  10:59:32;9;143;21;53;121;-;-;-;-
746;03/11/2013  10:59:32;9;386;510;82;162;-;-;-;-
748;03/11/2013  10:59:32;9;120;151;182;130;-;-;-;-
748;03/11/2013  10:59:32;9;143;18;54;121;-;-;-;-
748;03/11/2013  10:59:32;9;386;495;85;155;-;-;-;-
750;03/11/2013  10:59:32;9;120;144;182;121;-;-;-;-
750;03/11/2013  10:59:32;9;143;15;70;121;-;-;-;-
750;03/11/2013  10:59:32;9;386;486;89;160;-;-;-;-
752;03/11/2013  10:59:32;9;120;152;183;130;-;-;-;-
752;03/11/2013  10:59:32;9;143;12;71;121;-;-;-;-
752;03/11/2013  10:59:32;9;386;475;92;160;-;-;-;-
754;03/11/2013  10:59:33;9;120;148;175;129;-;-;-;-
754;03/11/2013  10:59:33;9;386;466;95;163;-;-;-;-
756;03/11/2013  10:59:33;9;120;149;178;123;-;-;-;-
756;03/11/2013  10:59:33;9;386;452;95;163;-;-;-;-
758;03/11/2013  10:59:33;9;120;150;184;121;-;-;-;-
758;03/11/2013  10:59:33;9;386;443;95;164;-;-;-;-
760;03/11/2013  10:59:33;9;120;152;181;127;-;-;-;-
760;03/11/2013  10:59:33;9;386;433;95;163;-;-;-;-
762;03/11/2013  10:59:33;9;120;152;184;122;-;-;-;-
762;03/11/2013  10:59:33;9;386;420;95;155;-;-;-;-
764;03/11/2013  10:59:33;9;120;152;174;126;-;-;-;-
764;03/11/2013  10:59:33;9;386;405;91;154;-;-;-;-
766;03/11/2013  10:59:33;9;120;124;188;134;-;-;-;-
766;03/11/2013  10:59:33;9;386;391;89;157;-;-;-;-
768;03/11/2013  10:59:33;9;120;115;185;133;-;-;-;-
768;03/11/2013  10:59:33;9;386;376;85;162;-;-;-;-
770;03/11/2013  10:59:33;9;120;131;204;123;-;-;-;-
770;03/11/2013  10:59:33;9;386;363;80;160;-;-;-;-
772;03/11/2013  10:59:33;9;120;132;205;125;-;-;-;-
772;03/11/2013  10:59:33;9;386;355;76;163;-;-;-;-
774;03/11/2013  10:59:33;9;120;143;194;123;-;-;-;-
774;03/11/2013  10:59:33;9;386;345;77;160;-;-;-;-
776;03/11/2013  10:59:33;9;120;132;204;125;-;-;-;-
776;03/11/2013  10:59:33;9;386;339;75;161;-;-;-;-
778;03/11/2013  10:59:33;9;120;121;205;130;-;-;-;-
778;03/11/2013  10:59:33;9;386;329;79;158;-;-;-;-
780;03/11/2013  10:59:33;9;120;111;181;128;-;-;-;-
780;03/11/2013  10:59:33;9;386;320;80;160;-;-;-;-
782;03/11/2013  10:59:33;9;120;111;180;131;-;-;-;-
782;03/11/2013  10:59:33;9;386;312;81;163;-;-;-;-
784;03/11/2013  10:59:33;9;120;133;168;121;-;-;-;-
784;03/11/2013  10:59:33;9;386;303;84;160;-;-;-;-
786;03/11/2013  10:59:33;9;120;129;191;123;-;-;-;-
786;03/11/2013  10:59:33;9;386;295;85;155;-;-;-;-
788;03/11/2013  10:59:33;9;120;127;180;128;-;-;-;-
788;03/11/2013  10:59:33;9;386;287;90;160;-;-;-;-
790;03/11/2013  10:59:33;9;120;123;169;128;-;-;-;-
790;03/11/2013  10:59:33;9;386;282;89;164;-;-;-;-
792;03/11/2013  10:59:33;9;120;122;200;123;-;-;-;-
792;03/11/2013  10:59:33;9;386;278;95;160;-;-;-;-
794;03/11/2013  10:59:33;9;120;119;200;124;-;-;-;-
794;03/11/2013  10:59:33;9;386;283;104;151;-;-;-;-
796;03/11/2013  10:59:33;9;120;124;180;128;-;-;-;-
796;03/11/2013  10:59:33;9;386;273;94;154;-;-;-;-
798;03/11/2013  10:59:33;9;120;124;172;125;-;-;-;-
798;03/11/2013  10:59:33;9;386;268;103;158;-;-;-;-
800;03/11/2013  10:59:33;9;120;128;178;130;-;-;-;-
800;03/11/2013  10:59:33;9;386;267;102;162;-;-;-;-
802;03/11/2013  10:59:33;9;120;128;181;131;-;-;-;-
802;03/11/2013  10:59:33;9;386;263;104;168;-;-;-;-
804;03/11/2013  10:59:33;9;120;131;186;130;-;-;-;-
804;03/11/2013  10:59:33;9;386;260;105;161;-;-;-;-
806;03/11/2013  10:59:33;9;120;126;186;130;-;-;-;-
806;03/11/2013  10:59:33;9;386;278;144;153;-;-;-;-
808;03/11/2013  10:59:33;9;120;130;197;128;-;-;-;-
808;03/11/2013  10:59:33;9;386;278;138;144;-;-;-;-
810;03/11/2013  10:59:33;9;120;128;194;133;-;-;-;-
810;03/11/2013  10:59:33;9;386;272;141;152;-;-;-;-
812;03/11/2013  10:59:33;9;120;127;193;124;-;-;-;-
812;03/11/2013  10:59:33;9;386;271;132;146;-;-;-;-
814;03/11/2013  10:59:33;9;120;127;193;128;-;-;-;-
814;03/11/2013  10:59:33;9;386;270;131;147;-;-;-;-
816;03/11/2013  10:59:33;9;120;129;203;131;-;-;-;-
816;03/11/2013  10:59:33;9;386;265;131;148;-;-;-;-
818;03/11/2013  10:59:33;9;120;127;194;127;-;-;-;-
818;03/11/2013  10:59:33;9;386;268;127;150;-;-;-;-
820;03/11/2013  10:59:33;9;120;127;190;128;-;-;-;-
820;03/11/2013  10:59:33;9;386;267;125;142;-;-;-;-
822;03/11/2013  10:59:33;9;120;123;190;123;-;-;-;-
822;03/11/2013  10:59:33;9;386;264;119;149;-;-;-;-
824;03/11/2013  10:59:33;9;120;128;200;127;-;-;-;-
824;03/11/2013  10:59:33;9;386;256;120;144;-;-;-;-
826;03/11/2013  10:59:33;9;120;122;226;130;-;-;-;-
826;03/11/2013  10:59:33;9;386;255;103;138;-;-;-;-
828;03/11/2013  10:59:33;9;120;126;208;123;-;-;-;-
828;03/11/2013  10:59:33;9;386;251;97;133;-;-;-;-
830;03/11/2013  10:59:33;9;120;124;202;126;-;-;-;-
830;03/11/2013  10:59:33;9;386;241;86;138;-;-;-;-
832;03/11/2013  10:59:33;9;120;121;215;128;-;-;-;-
832;03/11/2013  10:59:33;9;386;223;127;163;-;-;-;-
834;03/11/2013  10:59:33;9;120;121;215;128;-;-;-;-
834;03/11/2013  10:59:33;9;386;213;115;161;-;-;-;-
836;03/11/2013  10:59:33;9;120;76;196;146;-;-;-;-
836;03/11/2013  10:59:33;9;386;212;107;156;-;-;-;-
838;03/11/2013  10:59:33;9;120;80;187;140;-;-;-;-
838;03/11/2013  10:59:33;9;386;199;102;163;-;-;-;-
840;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
840;03/11/2013  10:59:34;9;386;203;95;149;-;-;-;-
842;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
842;03/11/2013  10:59:34;9;386;185;86;160;-;-;-;-
844;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
844;03/11/2013  10:59:34;9;386;169;80;164;-;-;-;-
846;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
846;03/11/2013  10:59:34;9;386;162;75;162;-;-;-;-
848;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
848;03/11/2013  10:59:34;9;386;155;71;163;-;-;-;-
850;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
850;03/11/2013  10:59:34;9;386;139;70;167;-;-;-;-
852;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
852;03/11/2013  10:59:34;9;386;132;67;158;-;-;-;-
854;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
854;03/11/2013  10:59:34;9;386;110;64;155;-;-;-;-
856;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
856;03/11/2013  10:59:34;9;386;110;56;147;-;-;-;-
858;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
858;03/11/2013  10:59:34;9;386;83;55;163;-;-;-;-
860;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
860;03/11/2013  10:59:34;9;386;81;52;161;-;-;-;-
862;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
862;03/11/2013  10:59:34;9;386;72;40;158;-;-;-;-
864;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
864;03/11/2013  10:59:34;9;386;71;40;161;-;-;-;-
866;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
866;03/11/2013  10:59:34;9;386;70;33;153;-;-;-;-
868;03/11/2013  10:59:34;9;120;80;187;140;-;-;-;-
868;03/11/2013  10:59:34;9;386;62;29;157;-;-;-;-
870;03/11/2013  10:59:34;9;120;44;179;124;-;-;-;-
870;03/11/2013  10:59:34;9;386;60;27;161;-;-;-;-
872;03/11/2013  10:59:34;9;120;28;175;124;-;-;-;-
872;03/11/2013  10:59:34;9;386;52;20;165;-;-;-;-
874;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
874;03/11/2013  10:59:34;9;386;56;22;156;-;-;-;-
876;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
876;03/11/2013  10:59:34;9;386;60;28;147;-;-;-;-
878;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
878;03/11/2013  10:59:34;9;386;52;20;150;-;-;-;-
880;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
880;03/11/2013  10:59:34;9;386;50;14;163;-;-;-;-
882;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
882;03/11/2013  10:59:34;9;386;45;16;154;-;-;-;-
884;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
884;03/11/2013  10:59:34;9;386;45;15;151;-;-;-;-
886;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
886;03/11/2013  10:59:34;9;386;47;23;148;-;-;-;-
888;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
888;03/11/2013  10:59:34;9;386;44;13;153;-;-;-;-
890;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
890;03/11/2013  10:59:34;9;386;49;12;154;-;-;-;-
892;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
892;03/11/2013  10:59:34;9;386;44;15;149;-;-;-;-
894;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
894;03/11/2013  10:59:34;9;386;64;30;146;-;-;-;-
896;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
896;03/11/2013  10:59:34;9;386;60;36;141;-;-;-;-
898;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
898;03/11/2013  10:59:34;9;386;54;37;142;-;-;-;-
900;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
900;03/11/2013  10:59:34;9;386;49;51;137;-;-;-;-
902;03/11/2013  10:59:34;9;120;26;172;125;-;-;-;-
902;03/11/2013  10:59:34;9;386;44;66;130;-;-;-;-
904;03/11/2013  10:59:34;9;386;38;77;131;-;-;-;-
906;03/11/2013  10:59:34;9;386;36;67;122;-;-;-;-
908;03/11/2013  10:59:34;9;386;28;59;144;-;-;-;-
910;03/11/2013  10:59:34;9;386;20;83;142;-;-;-;-
912;03/11/2013  10:59:34;9;386;20;94;140;-;-;-;-
914;03/11/2013  10:59:34;9;386;15;90;143;-;-;-;-
916;03/11/2013  10:59:34;9;386;14;94;140;-;-;-;-
918;03/11/2013  10:59:34;9;386;15;99;134;-;-;-;-
920;03/11/2013  10:59:34;9;386;17;97;121;-;-;-;-
1264;03/11/2013  10:59:37;10;1097;623;47;121;-;-;-;-
1266;03/11/2013  10:59:37;10;1097;617;49;135;-;-;-;-
1268;03/11/2013  10:59:37;10;1097;617;58;141;-;-;-;-
1270;03/11/2013  10:59:37;10;1097;597;77;144;-;-;-;-
1272;03/11/2013  10:59:37;10;1097;571;56;143;-;-;-;-
1274;03/11/2013  10:59:37;10;1097;548;73;144;-;-;-;-
1276;03/11/2013  10:59:37;10;1097;508;63;137;-;-;-;-
1278;03/11/2013  10:59:37;10;1097;477;65;136;-;-;-;-
1280;03/11/2013  10:59:37;11;1097;458;65;141;-;-;-;-
1280;03/11/2013  10:59:37;11;1139;614;148;137;-;-;-;-
1282;03/11/2013  10:59:37;11;1097;434;63;141;-;-;-;-
1282;03/11/2013  10:59:37;11;1139;611;157;155;-;-;-;-
1284;03/11/2013  10:59:37;11;1097;427;91;123;-;-;-;-
1284;03/11/2013  10:59:37;11;1139;575;150;142;-;-;-;-
1286;03/11/2013  10:59:37;11;1097;401;92;121;-;-;-;-
1286;03/11/2013  10:59:37;11;1139;551;119;155;-;-;-;-
1288;03/11/2013  10:59:37;11;1097;350;63;127;-;-;-;-
1288;03/11/2013  10:59:37;11;1139;551;119;155;-;-;-;-
1290;03/11/2013  10:59:37;11;1097;345;95;123;-;-;-;-
1290;03/11/2013  10:59:37;11;1139;514;115;151;-;-;-;-
1292;03/11/2013  10:59:37;11;1097;316;98;123;-;-;-;-
1292;03/11/2013  10:59:37;11;1139;479;119;175;-;-;-;-
1294;03/11/2013  10:59:37;11;1097;287;56;128;-;-;-;-
1294;03/11/2013  10:59:37;11;1139;471;129;147;-;-;-;-
1296;03/11/2013  10:59:37;11;1097;248;51;131;-;-;-;-
1296;03/11/2013  10:59:37;11;1139;456;121;149;-;-;-;-
1298;03/11/2013  10:59:37;11;1097;238;54;123;-;-;-;-
1298;03/11/2013  10:59:37;11;1139;431;126;149;-;-;-;-
1300;03/11/2013  10:59:37;11;1097;207;50;128;-;-;-;-
1300;03/11/2013  10:59:37;11;1139;402;125;147;-;-;-;-
1302;03/11/2013  10:59:37;11;1097;197;63;124;-;-;-;-
1302;03/11/2013  10:59:37;11;1139;376;118;140;-;-;-;-
1304;03/11/2013  10:59:37;11;1097;177;52;121;-;-;-;-
1304;03/11/2013  10:59:37;11;1139;354;113;140;-;-;-;-
1306;03/11/2013  10:59:37;11;1097;148;47;125;-;-;-;-
1306;03/11/2013  10:59:37;11;1139;335;111;140;-;-;-;-
1308;03/11/2013  10:59:37;11;1097;135;48;123;-;-;-;-
1308;03/11/2013  10:59:37;11;1139;318;112;147;-;-;-;-
1310;03/11/2013  10:59:37;11;1097;117;49;123;-;-;-;-
1310;03/11/2013  10:59:37;11;1139;304;106;141;-;-;-;-
1312;03/11/2013  10:59:37;11;1097;97;55;121;-;-;-;-
1312;03/11/2013  10:59:37;11;1139;290;104;147;-;-;-;-
1314;03/11/2013  10:59:37;11;1097;64;54;121;-;-;-;-
1314;03/11/2013  10:59:37;11;1139;261;103;146;-;-;-;-
1316;03/11/2013  10:59:37;11;1097;38;59;121;-;-;-;-
1316;03/11/2013  10:59:37;11;1139;246;102;137;-;-;-;-
1318;03/11/2013  10:59:37;11;1097;26;55;121;-;-;-;-
1318;03/11/2013  10:59:37;11;1139;223;102;136;-;-;-;-
1320;03/11/2013  10:59:37;11;1097;17;53;122;-;-;-;-
1320;03/11/2013  10:59:37;11;1139;207;103;146;-;-;-;-
1322;03/11/2013  10:59:37;11;1139;187;102;137;-;-;-;-
1324;03/11/2013  10:59:37;11;1139;168;100;145;-;-;-;-
1326;03/11/2013  10:59:37;11;1139;151;102;144;-;-;-;-
1328;03/11/2013  10:59:38;11;1139;135;101;139;-;-;-;-
1330;03/11/2013  10:59:38;11;1139;121;98;139;-;-;-;-
1332;03/11/2013  10:59:38;11;1139;111;96;130;-;-;-;-
1334;03/11/2013  10:59:38;11;1139;107;122;122;-;-;-;-
1336;03/11/2013  10:59:38;11;1139;94;117;125;-;-;-;-
1338;03/11/2013  10:59:38;11;1139;81;110;125;-;-;-;-
1340;03/11/2013  10:59:38;11;1139;61;106;124;-;-;-;-
1342;03/11/2013  10:59:38;11;1139;48;94;128;-;-;-;-
1344;03/11/2013  10:59:38;11;1139;59;102;123;-;-;-;-
1346;03/11/2013  10:59:38;11;1139;49;113;125;-;-;-;-
1348;03/11/2013  10:59:38;11;1139;32;110;125;-;-;-;-
1350;03/11/2013  10:59:38;11;1139;13;92;121;-;-;-;-
1702;03/11/2013  10:59:41;12;1349;617;218;121;-;-;-;-
1704;03/11/2013  10:59:41;13;1349;619;210;136;-;-;-;-
1704;03/11/2013  10:59:41;13;1351;604;64;131;-;-;-;-
1706;03/11/2013  10:59:41;13;1349;624;184;168;-;-;-;-
1706;03/11/2013  10:59:41;13;1351;613;57;132;-;-;-;-
1708;03/11/2013  10:59:41;13;1349;624;184;168;-;-;-;-
1708;03/11/2013  10:59:41;13;1351;610;45;154;-;-;-;-
1710;03/11/2013  10:59:41;13;1349;583;178;170;-;-;-;-
1710;03/11/2013  10:59:41;13;1351;610;45;154;-;-;-;-
1712;03/11/2013  10:59:41;13;1349;546;184;156;-;-;-;-
1712;03/11/2013  10:59:41;13;1351;588;46;170;-;-;-;-
1714;03/11/2013  10:59:41;13;1349;546;184;156;-;-;-;-
1714;03/11/2013  10:59:41;13;1351;560;51;172;-;-;-;-
1716;03/11/2013  10:59:41;13;1349;509;202;147;-;-;-;-
1716;03/11/2013  10:59:41;13;1351;560;51;172;-;-;-;-
1718;03/11/2013  10:59:41;13;1349;485;201;140;-;-;-;-
1718;03/11/2013  10:59:41;13;1351;560;51;172;-;-;-;-
1720;03/11/2013  10:59:41;13;1349;466;207;141;-;-;-;-
1720;03/11/2013  10:59:41;13;1351;468;47;153;-;-;-;-
1722;03/11/2013  10:59:41;13;1349;436;214;132;-;-;-;-
1722;03/11/2013  10:59:41;13;1351;442;43;155;-;-;-;-
1724;03/11/2013  10:59:41;13;1349;419;215;138;-;-;-;-
1724;03/11/2013  10:59:41;13;1351;417;43;154;-;-;-;-
